id,tag_type,tag_id,tag_position,timestamp,timestamp_h
2429,CCFFFF20051000,3400E2004704B310642607970111,C4DF,1726943275860,2024-09-21T18:27:55.859Z
2430,CCFFFF20051000,3400E2004704B310642607970111,B7EC,1726943275894,2024-09-21T18:27:55.893Z
2431,CCFFFF20051000,00,0034,1726943276324,2024-09-21T18:27:56.323Z
2432,00E2004704B310,642607970111,C4DF,1726943276339,2024-09-21T18:27:56.338Z
2433,CCFFFF20051000,00,0034,1726943276437,2024-09-21T18:27:56.436Z
2434,00E2004704B310,642607970111,B7EC,1726943276453,2024-09-21T18:27:56.453Z
2435,CCFFFF20051000,3400E2004704B310642607970111,C6DD,1726943276850,2024-09-21T18:27:56.850Z
2436,CCFFFF20051000,3400E2004704B310642607970111,C8DB,1726943277362,2024-09-21T18:27:57.361Z
2437,CCFFFF20051000,3400E2004704B310642607970111,C9DA,1726943277825,2024-09-21T18:27:57.825Z
2438,CCFFFF20051000,3400E2004704B310642607970111,C7DC,1726943278353,2024-09-21T18:27:58.352Z
2439,CCFFFF20051000,3400E2004704B3,1064,1726943278880,2024-09-21T18:27:58.880Z
2440,2607970111C8DB,C8DB,C8DB,1726943278897,2024-09-21T18:27:58.896Z
2441,CCFFFF20051000,3400E2004704B310642607970111,C6DD,1726943279359,2024-09-21T18:27:59.359Z
2442,CCFFFF20051000,3400E2004704B310642607970111,BFE4,1726943279871,2024-09-21T18:27:59.870Z
2443,CCFFFF20051000,3400E2004704B310642607970111,B8EB,1726943280989,2024-09-21T18:28:00.988Z
2444,CCFFFF20051000,3400E2004704B310642607970111,BAE9,1726943281565,2024-09-21T18:28:01.564Z
2445,CCFFFF20051000,3400E2004704B310642607970111,B7EC,1726943282108,2024-09-21T18:28:02.107Z
2446,CCFFFF20051000,3400E2004704B310642607970111,B8EB,1726943285097,2024-09-21T18:28:05.096Z
2447,CCFFFF20051000,3400E2004704B31064,2607,1726943285544,2024-09-21T18:28:05.543Z
2448,970111B7EC,B7EC,B7EC,1726943285560,2024-09-21T18:28:05.559Z
2449,CCFFFF20051000,3400E2004704B310642607970111,B4EF,1726943286966,2024-09-21T18:28:06.965Z
2450,CCFFFF20051000,3400E2004704,B310,1726943287638,2024-09-21T18:28:07.637Z
2451,642607970111B6,B6,B6ED,1726943287653,2024-09-21T18:28:07.652Z
2452,CCFFFF20051000,3400E200470450E0642601,7401,1726943365094,2024-09-21T18:29:25.094Z
2453,0EB8AA,B8AA,B8AA,1726943365110,2024-09-21T18:29:25.109Z
2454,CCFFFF20051000,3400E200470450606426016C010D,B536,1726943421559,2024-09-21T18:30:21.558Z
2455,CCFFFF20051000,3400E200470463A0642602A0010C,B8AC,1726943433334,2024-09-21T18:30:33.333Z
2456,CCFFFF20051000,3400E200470463A0642602A0010C,BCA8,1726943433877,2024-09-21T18:30:33.876Z
2457,CCFFFF20051000,3400E200470463,A064,1726943434308,2024-09-21T18:30:34.307Z
2458,2602A0010CBEA6,BEA6,BEA6,1726943434324,2024-09-21T18:30:34.324Z
2459,CCFFFF20051000,3400E200470463A0642602A0010C,B8AC,1726943435059,2024-09-21T18:30:35.058Z
2460,CCFFFF20051000,3400E200470463A0642602A0010C,B6AE,1726943445510,2024-09-21T18:30:45.509Z
2461,CCFFFF20051000,3400E200470463A0642602A0010C,BDA7,1726943446021,2024-09-21T18:30:46.020Z
2462,CCFFFF20051000,3400E200470463A0642602A0010C,BFA5,1726943446484,2024-09-21T18:30:46.484Z
2463,CCFFFF20051000,3400E200470463A0642602A0010C,BCA8,1726943446948,2024-09-21T18:30:46.947Z
2464,CCFFFF20051000,3400E200470463A0642602A0010C,BDA7,1726943447491,2024-09-21T18:30:47.490Z
2465,CCFFFF20051000,3400E200470463A0642602A0010C,C0A4,1726943447986,2024-09-21T18:30:47.986Z
2466,CCFFFF20051000,3400E200470463A0642602A0010C,BAAA,1726943448513,2024-09-21T18:30:48.512Z
2467,CCFFFF20,FF20,FF20,1726943448960,2024-09-21T18:30:48.959Z
2468,0510003400E200,470463A0642602A0010C,BCA8,1726943448976,2024-09-21T18:30:48.976Z
2469,CCFFFF20051000,"",3400,1726943449551,2024-09-21T18:30:49.550Z
2470,E200470463A064,2602A0010C,B6AE,1726943449567,2024-09-21T18:30:49.567Z
2471,CCFFFF20051000,3400E200470450E064260174010E,B8AA,1726943449631,2024-09-21T18:30:49.631Z
2472,CCFFFF20051000,3400E200470450E064260174010E,B5AD,1726943450687,2024-09-21T18:30:50.686Z
2473,CCFFFF20051000,3400E20047045AA064260210010D,B646,1726943493185,2024-09-21T18:31:33.184Z
2474,CCFFFF20051000,3400E200470460A064260270010E,B8DD,1726943496725,2024-09-21T18:31:36.724Z
2475,CCFFFF20051000,3400E200470414506426FDAB010E,B744,1726943505704,2024-09-21T18:31:45.704Z
2476,CCFFFF20051000,3400E200470414506426FD,AB01,1726943506232,2024-09-21T18:31:46.231Z
2477,0EBC3F,BC3F,BC3F,1726943506249,2024-09-21T18:31:46.248Z
2478,CCFFFF20051000,3400E200470414506426FDAB010E,BD3E,1726943506775,2024-09-21T18:31:46.775Z
2479,CCFFFF20051000,3400E200470414506426FDAB010E,BC3F,1726943507239,2024-09-21T18:31:47.238Z
2480,CCFFFF20051000,3400E200470414506426FDAB010E,B843,1726943507814,2024-09-21T18:31:47.813Z
2481,CCFFFF20051000,3400E200470414506426FDAB010E,B645,1726943508820,2024-09-21T18:31:48.819Z
2482,CCFFFF20051000,00,0034,1726943509331,2024-09-21T18:31:49.331Z
2483,00E20047041450,6426FDAB010E,B843,1726943509348,2024-09-21T18:31:49.347Z
2484,CCFFFF20051000,3400E200470414506426FDAB010E,B942,1726943509891,2024-09-21T18:31:49.890Z
2485,CCFFFF20051000,3400E200470414506426FDAB010E,B942,1726943510418,2024-09-21T18:31:50.417Z
2486,CCFFFF20051000,3400E200470415106426FDB7010D,B976,1726943547377,2024-09-21T18:32:27.376Z
2487,CCFFFF20051000,3400E200470415106426FDB7010D,BA75,1726943548016,2024-09-21T18:32:28.015Z
2488,CCFFFF20051000,3400E200470415106426FDB7010D,BC73,1726943548590,2024-09-21T18:32:28.590Z
2489,CCFFFF20051000,3400E200470415106426FDB7010D,BE71,1726943549070,2024-09-21T18:32:29.070Z
2490,CCFFFF20051000,1000,1000,1726943552138,2024-09-21T18:32:32.138Z
2491,3400E2004704B0,506426076B010E,B6DF,1726943552153,2024-09-21T18:32:32.152Z
2492,CCFF,CCFF,CCFF,1726943552665,2024-09-21T18:32:32.664Z
2493,FF200510003400,E2004704B0506426076B010E,B9DC,1726943552681,2024-09-21T18:32:32.680Z
2494,CCFFFF20051000,3400E2004704B0506426076B010E,B9DC,1726943553208,2024-09-21T18:32:33.207Z
2495,CCFFFF20051000,3400E2004704B0506426076B010E,B7DE,1726943553799,2024-09-21T18:32:33.798Z
2496,CCFFFF20051000,3400E200470415106426FDB701,0DBA,1726943562858,2024-09-21T18:32:42.858Z
2497,75,75,75,1726943562875,2024-09-21T18:32:42.874Z
2498,CCFFFF20051000,3400E20047046320642602980111,B730,1726943619165,2024-09-21T18:33:39.165Z
2499,CCFFFF20051000,3400E200470462606426028C010C,B603,1726943625680,2024-09-21T18:33:45.679Z
2500,CCFFFF20051000,3400E200470462606426028C010C,B702,1726943626292,2024-09-21T18:33:46.292Z
2501,CCFFFF20051000,3400E200470462606426028C010C,B603,1726943626883,2024-09-21T18:33:46.883Z
2502,CCFFFF20051000,3400E200470462606426028C010C,B702,1726943629259,2024-09-21T18:33:49.259Z
2503,CCFFFF20051000,3400E200470414906426FDAF0110,B8FD,1726943702308,2024-09-21T18:35:02.307Z
2504,CCFFFF20051000,3400E200470418D06426FDF3010E,B877,1726943705975,2024-09-21T18:35:05.974Z
2505,CCFFFF20051000,3400E20047,0418,1726943706343,2024-09-21T18:35:06.342Z
2506,D06426FDF3010E,"",B877,1726943706351,2024-09-21T18:35:06.350Z
2507,CCFFFF20051000,3400E20047045A2064260208010E,B6CD,1726943741325,2024-09-21T18:35:41.324Z
2508,CCFFFF20051000,3400E20047045A20642602,0801,1726943742427,2024-09-21T18:35:42.426Z
2509,0EB9CA,B9CA,B9CA,1726943742443,2024-09-21T18:35:42.443Z
2510,CCFFFF,FFFF,FFFF,1726943743730,2024-09-21T18:35:43.729Z
2511,200510003400E2,0047045C2064260228010D,B8AA,1726943743745,2024-09-21T18:35:43.744Z
2512,CCFFFF20051000,3400E20047045C2064260228010D,B8AA,1726943744209,2024-09-21T18:35:44.208Z
2513,CCFFFF20051000,3400E20047045A2064260208010E,B9CA,1726943746741,2024-09-21T18:35:46.740Z
2514,CCFFFF20051000,1000,1000,1726943748130,2024-09-21T18:35:48.130Z
2515,3400E20047045A,2064260208010E,B7CC,1726943748147,2024-09-21T18:35:48.146Z
2516,CCFFFF20051000,3400E20047045C2064260228010D,B8AA,1726943748211,2024-09-21T18:35:48.210Z
2517,CCFFFF20051000,3400E20047045C2064260228010D,B6AC,1726943749179,2024-09-21T18:35:49.178Z
2518,CCFFFF20051000,3400E20047045A2064260208010E,B7CC,1726943749345,2024-09-21T18:35:49.344Z
2519,CCFFFF20051000,3400E20047045C2064260228010D,B8AA,1726943749642,2024-09-21T18:35:49.641Z
2520,CCFFFF20051000,3400E20047045A,2064,1726943753211,2024-09-21T18:35:53.210Z
2521,260208010EB8CB,B8CB,B8CB,1726943753227,2024-09-21T18:35:53.226Z
2522,CCFFFF20051000,3400E20047045A2064260208010E,B8CB,1726943754633,2024-09-21T18:35:54.632Z
2523,CCFFFF20051000,3400E20047045A2064260208010E,B6CD,1726943755704,2024-09-21T18:35:55.703Z
2524,CCFFFF20051000,3400E20047045C2064260228010D,B5AD,1726943758496,2024-09-21T18:35:58.495Z
2525,CCFFFF20051000,3400E2004704,5A20,1726943758850,2024-09-21T18:35:58.849Z
2526,64260208010EB7,B7,B7CC,1726943758866,2024-09-21T18:35:58.865Z
2527,CCFFFF20051000,3400E2004704,5A20,1726943759361,2024-09-21T18:35:59.360Z
2528,64260208010EB7,B7,B7CC,1726943759378,2024-09-21T18:35:59.377Z
2529,CCFFFF20051000,3400E200470471906426037F010F,B9CA,1726943772510,2024-09-21T18:36:12.509Z
2530,CCFFFF20,FF20,FF20,1726943776710,2024-09-21T18:36:16.710Z
2531,0510003400E200,470471906426037F010F,B5CE,1726943776725,2024-09-21T18:36:16.725Z
2532,CCFFFF20051000,3400,E200,1726943779954,2024-09-21T18:36:19.953Z
2533,47047190642603,7F010F,B7CC,1726943779970,2024-09-21T18:36:19.969Z
2534,CCFFFF20051000,3400E20047045CA064260230010C,B922,1726943790244,2024-09-21T18:36:30.243Z
2535,CCFFFF20051000,3400E20047045A2064260208010E,B5CE,1726943815825,2024-09-21T18:36:55.825Z
2536,CCFFFF20051000,3400E20047045A2064260208010E,B4CF,1726943818190,2024-09-21T18:36:58.190Z
2537,CCFFFF2005,2005,2005,1726943819006,2024-09-21T18:36:59.005Z
2538,10003400E20047,045A2064260208010E,B7CC,1726943819022,2024-09-21T18:36:59.021Z
2539,CCFFFF20051000,3400E20047045A2064260208010E,B7CC,1726943821258,2024-09-21T18:37:01.257Z
2540,CCFFFF20051000,3400E200,4704,1726943821607,2024-09-21T18:37:01.606Z
2541,4A206426010801,0D,B9DC,1726943821624,2024-09-21T18:37:01.623Z
2542,CCFFFF20051000,3400E20047045A2064260208010E,B7CC,1726943822090,2024-09-21T18:37:02.089Z
2543,CCFFFF20051000,3400E20047044A2064260108010D,B8DD,1726943823365,2024-09-21T18:37:03.364Z
2544,CCFFFF20051000,3400E20047044A2064260108010D,C3D2,1726943824147,2024-09-21T18:37:04.146Z
2545,CCFFFF20051000,3400E2,0047,1726943825493,2024-09-21T18:37:05.492Z
2546,044A2064260108,010D,BBDA,1726943825508,2024-09-21T18:37:05.507Z
2547,CCFFFF20051000,3400E20047045A2064260208010E,B9CA,1726943828671,2024-09-21T18:37:08.670Z
2548,CCFFFF20051000,3400E20047045A2064260208010E,BCC7,1726943829135,2024-09-21T18:37:09.134Z
2549,CCFFFF20051000,3400E20047045A2064260208010E,BDC6,1726943829854,2024-09-21T18:37:09.853Z
2550,CCFFFF20,FF20,FF20,1726943830541,2024-09-21T18:37:10.540Z
2551,0510003400E200,47045A2064260208010E,B8CB,1726943830557,2024-09-21T18:37:10.557Z
2552,CCFFFF20051000,3400E20047045A2064260208010E,B8CB,1726943831115,2024-09-21T18:37:11.115Z
2553,CCFFFF20051000,1000,1000,1726943831579,2024-09-21T18:37:11.579Z
2554,3400E20047045A,2064260208010E,B7CC,1726943831595,2024-09-21T18:37:11.595Z
2555,CCFFFF20051000,"",3400,1726943833033,2024-09-21T18:37:13.032Z
2556,E20047045A2064,260208010E,BDC6,1726943833049,2024-09-21T18:37:13.049Z
2557,CCFFFF20051000,3400E20047045A2064260208,010E,1726943833576,2024-09-21T18:37:13.575Z
2558,BAC9,BAC9,BAC9,1726943833592,2024-09-21T18:37:13.591Z
2559,CCFFFF20051000,3400E20047045A2064260208010E,B9CA,1726943834152,2024-09-21T18:37:14.151Z
2560,CCFFFF20051000,3400E20047045A2064260208010E,BAC9,1726943834726,2024-09-21T18:37:14.725Z
2561,CCFFFF20051000,3400E20047045A2064260208010E,BDC6,1726943835238,2024-09-21T18:37:15.237Z
2562,CCFFFF20051000,3400E20047045A2064260208010E,B7CC,1726943835989,2024-09-21T18:37:15.988Z
2563,CCFFFF20051000,3400E20047047590642603BF0110,B886,1726943837872,2024-09-21T18:37:17.872Z
2564,CCFFFF200510,0510,0510,1726943838336,2024-09-21T18:37:18.335Z
2565,003400E2004704,7590642603BF0110,B787,1726943838352,2024-09-21T18:37:18.352Z
2566,CCFFFF20051000,1000,1000,1726943842188,2024-09-21T18:37:22.187Z
2567,3400E200470475,90642603BF0110,B688,1726943842203,2024-09-21T18:37:22.203Z
2568,CCFFFF20051000,3400E20047047590642603BF0110,B787,1726943850560,2024-09-21T18:37:30.559Z
2569,CCFFFF20051000,3400E20047046020642602680113,B662,1726943854953,2024-09-21T18:37:34.953Z
2570,CCFFFF20051000,3400E2,0047,1726943855400,2024-09-21T18:37:35.400Z
2571,04602064260268,0113,B761,1726943855418,2024-09-21T18:37:35.418Z
2572,CCFFFF20051000,3400E2004704,5CE0,1726943859090,2024-09-21T18:37:39.089Z
2573,64260234010CB7,B7,B7E0,1726943859106,2024-09-21T18:37:39.106Z
2574,CCFFFF20051000,3400E20047045CE064260234010C,B7E0,1726943867846,2024-09-21T18:37:47.845Z
2575,CCFFFF20051000,3400E200,4704,1726943869221,2024-09-21T18:37:49.220Z
2576,5CE06426023401,0C,B7E0,1726943869236,2024-09-21T18:37:49.235Z
2577,CCFFFF20051000,3400E20047046020642602680113,B662,1726943886462,2024-09-21T18:38:06.461Z
2578,CCFFFF20051000,3400E2,0047,1726943886829,2024-09-21T18:38:06.828Z
2579,0450606426016C,010D,B734,1726943886846,2024-09-21T18:38:06.845Z
2580,CCFFFF20051000,3400,E200,1726943921966,2024-09-21T18:38:41.965Z
2581,470462A0642602,900110,B6BB,1726943921982,2024-09-21T18:38:41.981Z
2582,CCFFFF20051000,3400E20047045A2064260208010E,B7CC,1726943933407,2024-09-21T18:38:53.406Z
2583,CCFFFF20051000,3400E20047046F906426035F010D,B8EF,1726943946153,2024-09-21T18:39:06.153Z
2584,CCFFFF20051000,3400E2,0047,1726943946633,2024-09-21T18:39:06.632Z
2585,046F906426035F,010D,B8EF,1726943946648,2024-09-21T18:39:06.648Z
2586,CCFFFF20051000,3400E200,4704,1726943948486,2024-09-21T18:39:08.486Z
2587,6F906426035F01,0D,B6F1,1726943948502,2024-09-21T18:39:08.502Z
2588,CCFFFF20051000,3400E20047046F906426035F010D,B7F0,1726943950595,2024-09-21T18:39:10.595Z
2589,CCFFFF20051000,3400E20047046F906426035F010D,B8EF,1726943951858,2024-09-21T18:39:11.857Z
2590,CCFFFF20051000,3400E20047046F906426035F010D,B4F3,1726943954254,2024-09-21T18:39:14.254Z
2591,CCFFFF20051000,3400E200,4704,1726943955277,2024-09-21T18:39:15.277Z
2592,6F906426035F01,0D,B8EF,1726943955294,2024-09-21T18:39:15.293Z
2593,CCFFFF20051000,"",3400,1726943956858,2024-09-21T18:39:16.858Z
2594,E20047046F9064,26035F010D,B7F0,1726943956875,2024-09-21T18:39:16.874Z
2595,CCFFFF20051000,"",3400,1726943969770,2024-09-21T18:39:29.769Z
2596,E20047046F9064,26035F010D,B9EE,1726943969795,2024-09-21T18:39:29.795Z
2597,CCFFFF20051000,3400E20047046B1064260317010F,BAB7,1726943970633,2024-09-21T18:39:30.632Z
2598,CCFFFF20051000,3400E2004704,6F90,1726943971160,2024-09-21T18:39:31.159Z
2599,6426035F010DB7,B7,B7F0,1726943971176,2024-09-21T18:39:31.175Z
2600,CCFFFF20051000,3400E20047046B1064260317010F,B5BC,1726943974675,2024-09-21T18:39:34.674Z
2601,CCFFFF20051000,3400E20047046B1064260317010F,B3BE,1726943975186,2024-09-21T18:39:35.185Z
2602,CCFFFF20051000,3400E20047046B1064260317010F,B7BA,1726943976113,2024-09-21T18:39:36.112Z
2603,CCFFFF20051000,3400E20047046B1064260317010F,B7BA,1726943977326,2024-09-21T18:39:37.325Z
2604,CCFFFF20051000,3400E2,0047,1726943978351,2024-09-21T18:39:38.351Z
2605,046F906426035F,010D,B7F0,1726943978367,2024-09-21T18:39:38.366Z
2606,CCFFFF20051000,3400E200,4704,1726943980332,2024-09-21T18:39:40.331Z
2607,6B106426031701,0F,B9B8,1726943980348,2024-09-21T18:39:40.347Z
2608,CCFFFF20051000,3400E20047046B1064260317010F,BAB7,1726943980860,2024-09-21T18:39:40.859Z
2609,CCFFFF20051000,3400E20047046B1064260317010F,BBB6,1726943980985,2024-09-21T18:39:40.984Z
2610,CCFFFF20051000,3400E20047046B1064260317010F,B7BA,1726943981355,2024-09-21T18:39:41.354Z
2611,CCFFFF20051000,3400E20047046B1064260317010F,B5BC,1726943981851,2024-09-21T18:39:41.851Z
2612,CCFFFF20051000,3400E20047046C506426032B010C,BA65,1726943998946,2024-09-21T18:39:58.945Z
2613,CCFFFF20051000,3400E200470450606426016C010D,B833,1726943999106,2024-09-21T18:39:59.106Z
2614,CCFFFF20051000,3400E20047046C506426032B010C,BC63,1726943999569,2024-09-21T18:39:59.569Z
2615,CCFFFF20051000,3400E200470450606426016C010D,B635,1726944000065,2024-09-21T18:40:00.065Z
2616,CCFFFF20051000,3400E20047046C506426032B010C,B768,1726944001342,2024-09-21T18:40:01.341Z
2617,CCFFFF20051000,3400E20047046CD064260333010E,B7DE,1726944002717,2024-09-21T18:40:02.716Z
2618,CCFFFF20051000,3400E20047046CD064260333010E,B8DD,1726944003276,2024-09-21T18:40:03.275Z
2619,CCFFFF20051000,3400E20047046C506426032B010C,B768,1726944003628,2024-09-21T18:40:03.627Z
2620,CCFFFF20051000,3400E20047046C506426032B010C,B768,1726944004331,2024-09-21T18:40:04.330Z
2621,CCFFFF20051000,3400E20047046C506426032B010C,BA65,1726944005577,2024-09-21T18:40:05.576Z
2622,CCFFFF20051000,3400E20047046C506426032B010C,BB64,1726944006040,2024-09-21T18:40:06.040Z
2623,CCFFFF20051000,3400E20047045A206426020801,0EB8,1726944006074,2024-09-21T18:40:06.073Z
2624,CB,CB,CB,1726944006090,2024-09-21T18:40:06.089Z
2625,CCFFFF20051000,3400E20047046C506426032B010C,BB64,1726944006552,2024-09-21T18:40:06.551Z
2626,CCFFFF20051000,3400E20047045A2064260208010E,BBC8,1726944006889,2024-09-21T18:40:06.888Z
2627,CCFFFF20051000,3400E20047046C50642603,2B01,1726944007127,2024-09-21T18:40:07.126Z
2628,0CBD62,BD62,BD62,1726944007143,2024-09-21T18:40:07.142Z
2629,CCFFFF,FFFF,FFFF,1726944007559,2024-09-21T18:40:07.558Z
2630,200510003400E2,0047045A2064260208010E,B8CB,1726944007576,2024-09-21T18:40:07.575Z
2631,CCFFFF20051000,3400E20047046C506426032B010C,BC63,1726944007654,2024-09-21T18:40:07.654Z
2632,CCFFFF20051000,3400E20047046C506426032B010C,BB64,1726944008117,2024-09-21T18:40:08.116Z
2633,CCFFFF20051000,3400E20047046C506426032B010C,B768,1726944008772,2024-09-21T18:40:08.771Z
2634,CCFFFF20051000,3400E20047046C506426032B010C,BA65,1726944009267,2024-09-21T18:40:09.266Z
2635,CCFFFF20051000,3400E20047046C506426032B010C,B966,1726944010433,2024-09-21T18:40:10.433Z
2636,CCFFFF20051000,3400E20047045A2064260208010E,B6CD,1726944011618,2024-09-21T18:40:11.617Z
2637,CCFFFF20051000,3400E20047045A2064260208010E,B8CB,1726944012448,2024-09-21T18:40:12.447Z
2638,CCFFFF20051000,3400E20047045A2064260208010E,B6CD,1726944014973,2024-09-21T18:40:14.972Z
2639,CCFFFF20051000,3400E20047045A2064260208010E,B5CE,1726944015707,2024-09-21T18:40:15.707Z
2640,CCFFFF20051000,3400E20047045A2064260208010E,B6CD,1726944016186,2024-09-21T18:40:16.186Z
2641,CCFFFF20051000,3400E20047045A2064260208010E,B8CB,1726944016746,2024-09-21T18:40:16.745Z
2642,CCFFFF20051000,3400E20047045A20,6426,1726944018423,2024-09-21T18:40:18.422Z
2643,0208010EBBC8,BBC8,BBC8,1726944018439,2024-09-21T18:40:18.438Z
2644,CCFFFF20051000,3400E20047046F10642603570111,B675,1726944048863,2024-09-21T18:40:48.862Z
2645,CCFFFF20051000,3400E20047046F10642603570111,BD6E,1726944049342,2024-09-21T18:40:49.341Z
2646,CCFFFF20051000,3400E20047046F106426035701,11BF,1726944049788,2024-09-21T18:40:49.788Z
2647,6C,6C,6C,1726944049805,2024-09-21T18:40:49.804Z
2648,CCFFFF20,FF20,FF20,1726944050348,2024-09-21T18:40:50.347Z
2649,0510003400E200,47046F10642603570111,BD6E,1726944050363,2024-09-21T18:40:50.362Z
2650,CCFFFF20051000,3400E20047046F106426035701,11B7,1726944050795,2024-09-21T18:40:50.795Z
2651,74,74,74,1726944050812,2024-09-21T18:40:50.811Z
2652,CCFFFF20051000,3400E20047,046F,1726944051418,2024-09-21T18:40:51.417Z
2653,10642603570111,"",B774,1726944051434,2024-09-21T18:40:51.433Z
2654,CCFFFF20051000,3400E20047046910642602F7010D,B3E3,1726944053639,2024-09-21T18:40:53.638Z
2655,CCFFFF20051000,3400E200470456A0642601D0010C,B78B,1726944061278,2024-09-21T18:41:01.277Z
2656,CC,CC,CC,1726944062077,2024-09-21T18:41:02.076Z
2657,FFFF2005100034,00E200470456A0642601D0010C,BA88,1726944062092,2024-09-21T18:41:02.091Z
2658,CCFFFF20051000,3400E200470456A0642601D0010C,B78B,1726944063930,2024-09-21T18:41:03.929Z
2659,CCFFFF20051000,3400E2,0047,1726944064729,2024-09-21T18:41:04.728Z
2660,046910642602F7,010D,B8DE,1726944064745,2024-09-21T18:41:04.744Z
2661,CCFFFF20051000,3400E20047045A2064260208010E,BAC9,1726944065336,2024-09-21T18:41:05.335Z
2662,CCFFFF20051000,3400E20047,045A,1726944065895,2024-09-21T18:41:05.895Z
2663,2064260208010E,"",B7CC,1726944065912,2024-09-21T18:41:05.911Z
2664,CCFFFF20051000,3400E20047045A2064260208010E,B7CC,1726944066098,2024-09-21T18:41:06.097Z
2665,CCFFFF20051000,3400E20047045A2064260208010E,B6CD,1726944066608,2024-09-21T18:41:06.608Z
2666,CCFFFF20051000,3400E20047046910642602F7010D,B7DF,1726944067062,2024-09-21T18:41:07.062Z
2667,CCFFFF20051000,3400E20047045A2064260208010E,BAC9,1726944067153,2024-09-21T18:41:07.153Z
2668,CCFFFF20051000,3400E20047046910642602F7010D,BADC,1726944067493,2024-09-21T18:41:07.492Z
2669,CCFFFF20051000,3400E20047046910642602,F701,1726944068628,2024-09-21T18:41:08.627Z
2670,0DB8DE,B8DE,B8DE,1726944068643,2024-09-21T18:41:08.642Z
2671,CCFFFF20051000,3400E20047045A2064260208010E,B9CA,1726944070300,2024-09-21T18:41:10.299Z
2672,CCFFFF20051000,3400E20047046910642602F7010D,B7DF,1726944072223,2024-09-21T18:41:12.222Z
2673,CCFFFF20051000,3400E20047046910642602F7010D,B9DD,1726944072734,2024-09-21T18:41:12.733Z
2674,CCFFFF20051000,3400E20047045A,2064,1726944073868,2024-09-21T18:41:13.867Z
2675,260208010EB6CD,B6CD,B6CD,1726944073884,2024-09-21T18:41:13.883Z
2676,CCFFFF20051000,3400E20047045A2064260208010E,B4CF,1726944074650,2024-09-21T18:41:14.650Z
2677,CCFFFF20051000,3400E20047045A2064260208010E,B5CE,1726944075785,2024-09-21T18:41:15.785Z
2678,CCFFFF20051000,3400E20047045A2064260208010E,B6CD,1726944076227,2024-09-21T18:41:16.226Z
2679,CCFFFF2005,2005,2005,1726944076313,2024-09-21T18:41:16.312Z
2680,10003400E20047,045A2064260208010E,B6CD,1726944076328,2024-09-21T18:41:16.328Z
2681,CCFFFF20051000,3400E20047045A2064260208010E,B9CA,1726944076776,2024-09-21T18:41:16.775Z
2682,CCFFFF20051000,3400E20047045A2064260208010E,BBC8,1726944077271,2024-09-21T18:41:17.270Z
2683,CCFFFF20051000,3400E20047,045A,1726944078055,2024-09-21T18:41:18.054Z
2685,CCFFFF20051000,3400E20047045A2064260208010E,B8CB,1726944079725,2024-09-21T18:41:19.724Z
2686,CCFFFF,FFFF,FFFF,1726944090932,2024-09-21T18:41:30.931Z
2687,200510003400E2,0047046C506426032B010C,B56A,1726944090952,2024-09-21T18:41:30.951Z
2688,CCFFFF20051000,3400E200470450606426016C010D,B833,1726944136611,2024-09-21T18:42:16.610Z
2689,CCFF,CCFF,CCFF,1726944304062,2024-09-21T18:45:04.061Z
2690,FF200510003400,E2004703EBC06426FB22010D,B58C,1726944304082,2024-09-21T18:45:04.081Z
